# rank |         avg          
#------+----------------------
    1 |  44.4000000000000000
    2 |  58.6000000000000000
    3 |  63.2000000000000000
    4 |  70.8000000000000000
    5 |  72.4000000000000000
    6 |  78.4000000000000000
    7 |  80.4000000000000000
    8 |  87.6000000000000000
    9 |  87.6000000000000000
   10 |  87.6000000000000000
   11 |  89.4000000000000000
   12 |  90.0000000000000000
   13 |  90.0000000000000000
   14 |  90.0000000000000000
   15 |  90.0000000000000000
   16 |  90.0000000000000000
   17 |  95.2000000000000000
   18 |  97.4000000000000000
   19 |  97.4000000000000000
   20 |  97.4000000000000000
   21 |  97.4000000000000000
   22 |  97.4000000000000000
   23 |  97.4000000000000000
   24 |  98.8000000000000000
   25 |  98.8000000000000000
   26 |  98.8000000000000000
   27 |  98.8000000000000000
   28 |  99.0000000000000000
   29 |  99.0000000000000000
   30 |  99.0000000000000000
   31 |  99.0000000000000000
   32 |  99.0000000000000000
   33 |  99.0000000000000000
   34 |  99.0000000000000000
   35 |  99.0000000000000000
   36 |  99.0000000000000000
   37 |  99.0000000000000000
   38 |  99.0000000000000000
   39 |  99.0000000000000000
   40 |  99.0000000000000000
   41 |  99.0000000000000000
   42 |  99.0000000000000000
   43 |  99.0000000000000000
   44 |  99.0000000000000000
   45 |  99.0000000000000000
   46 |  99.0000000000000000
   47 |  99.0000000000000000
   48 |  99.0000000000000000
   49 |  99.0000000000000000
   50 |  99.0000000000000000
   51 |  99.0000000000000000
   52 |  99.0000000000000000
   53 |  99.0000000000000000
   54 |  99.0000000000000000
   55 |  99.0000000000000000
   56 |  99.0000000000000000
   57 |  99.0000000000000000
   58 |  99.0000000000000000
   59 |  99.0000000000000000
   60 |  99.0000000000000000
   61 |  99.0000000000000000
   62 | 100.0000000000000000
   63 | 100.0000000000000000
   64 | 100.0000000000000000
   65 | 100.0000000000000000
   66 | 100.0000000000000000
   67 | 100.0000000000000000
   68 | 100.0000000000000000
   69 | 100.0000000000000000
   70 | 100.0000000000000000
   71 | 100.0000000000000000
   72 | 100.0000000000000000
   73 | 100.0000000000000000
   74 | 100.0000000000000000
   75 | 100.0000000000000000
   76 | 100.0000000000000000
   77 | 100.0000000000000000
   78 | 100.0000000000000000
   79 | 100.0000000000000000
   80 | 100.0000000000000000
   81 | 100.0000000000000000
   82 | 100.0000000000000000
   83 | 100.0000000000000000
   84 | 100.0000000000000000
   85 | 100.0000000000000000
   86 | 100.0000000000000000
   87 | 100.0000000000000000
   88 | 100.0000000000000000
   89 | 100.0000000000000000
   90 | 100.0000000000000000
   91 | 100.0000000000000000
   92 | 100.0000000000000000
   93 | 100.0000000000000000
   94 | 100.0000000000000000
   95 | 100.0000000000000000
   96 | 100.0000000000000000
   97 | 100.0000000000000000
   98 | 100.0000000000000000
   99 | 100.0000000000000000
  100 | 100.0000000000000000
  101 | 100.0000000000000000
  102 | 100.0000000000000000
  103 | 100.0000000000000000
  104 | 100.0000000000000000
  105 | 100.0000000000000000
  106 | 100.0000000000000000
  107 | 100.0000000000000000
  108 | 100.0000000000000000
  109 | 100.0000000000000000
  110 | 100.0000000000000000
  111 | 100.0000000000000000
  112 | 100.0000000000000000
  113 | 100.0000000000000000
  114 | 100.0000000000000000
  115 | 100.0000000000000000
  116 | 100.0000000000000000
  117 | 100.0000000000000000
  118 | 100.0000000000000000
  119 | 100.0000000000000000
  120 | 100.0000000000000000
  121 | 100.0000000000000000
  122 | 100.0000000000000000
  123 | 100.0000000000000000
  124 | 100.0000000000000000
  125 | 100.0000000000000000
  126 | 100.0000000000000000
  127 | 100.0000000000000000
  128 | 100.0000000000000000
  129 | 100.0000000000000000
  130 | 100.0000000000000000
  131 | 100.0000000000000000
  132 | 100.0000000000000000
  133 | 100.0000000000000000
  134 | 100.0000000000000000
  135 | 100.0000000000000000
  136 | 100.0000000000000000
  137 | 100.0000000000000000
  138 | 100.0000000000000000
  139 | 100.0000000000000000
  140 | 100.0000000000000000
  141 | 100.0000000000000000
  142 | 100.0000000000000000
  143 | 100.0000000000000000
  144 | 100.0000000000000000
  145 | 100.0000000000000000
  146 | 100.0000000000000000
  147 | 100.0000000000000000
  148 | 100.0000000000000000
  149 | 100.0000000000000000
  150 | 100.0000000000000000
  151 | 100.0000000000000000
  152 | 100.0000000000000000
  153 | 100.0000000000000000
  154 | 100.0000000000000000
  155 | 100.0000000000000000
  156 | 100.0000000000000000
  157 | 100.0000000000000000
  158 | 100.0000000000000000
  159 | 100.0000000000000000
  160 | 100.0000000000000000
  161 | 100.0000000000000000
  162 | 100.0000000000000000
  163 | 100.0000000000000000
  164 | 100.0000000000000000
  165 | 100.0000000000000000
  166 | 100.0000000000000000
  167 | 100.0000000000000000
  168 | 100.0000000000000000
  169 | 100.0000000000000000
  170 | 100.0000000000000000
  171 | 100.0000000000000000
  172 | 100.0000000000000000
  173 | 100.0000000000000000
  174 | 100.0000000000000000
  175 | 100.0000000000000000
  176 | 100.0000000000000000
  177 | 100.0000000000000000
  178 | 100.0000000000000000
  179 | 100.0000000000000000
  180 | 100.0000000000000000
  181 | 100.0000000000000000
  182 | 100.0000000000000000
  183 | 100.0000000000000000
  184 | 100.0000000000000000
  185 | 100.0000000000000000
  186 | 100.0000000000000000
  187 | 100.0000000000000000
  188 | 100.0000000000000000
  189 | 100.0000000000000000
  190 | 100.0000000000000000
  191 | 100.0000000000000000
  192 | 100.0000000000000000
  193 | 100.0000000000000000
  194 | 100.0000000000000000
  195 | 100.0000000000000000
  196 | 100.0000000000000000
  197 | 100.0000000000000000
  198 | 100.0000000000000000
  199 | 100.0000000000000000
  200 | 100.0000000000000000
  201 | 100.0000000000000000
  202 | 100.0000000000000000
  203 | 100.0000000000000000
  204 | 100.0000000000000000
  205 | 100.0000000000000000
  206 | 100.0000000000000000
  207 | 100.0000000000000000
  208 | 100.0000000000000000
  209 | 100.0000000000000000
  210 | 100.0000000000000000
  211 | 100.0000000000000000
  212 | 100.0000000000000000
  213 | 100.0000000000000000
  214 | 100.0000000000000000
